date,category,item,amount,payment,status
2026-01-01,food,lunch,2000,card,paid
2026-01-02,transport,train,1000,debit,paid
2026-01-03,bills,electricity,3000,credit,unpaid
2026-01-04,food,dinner,4000,card,paid
2026-01-05,transport,taxis,1700,debit,paid
2026-01-06,bills,water,7000,credit,unpaid
2026-01-07,personal,calls,700,card,paid
2026-01-08,food,breakfast,3450,debit,paid
2026-01-09,transport,waybill,8900,credit,unpaid
2026-01-10,transport,train,4500,card,paid
2026-01-11,trasport,train,9000,debit,paid
2026-01-12,transport,taxis,8900,credit,unpaid
2026-01-13,transport,waybill,4500,card,paid
2026-01-14,personal,calls,354,credit,paid
2026-01-15,food,dinner,2300,credit,unpaid
2026-01-16,bills,taxes,5600,credit,unpaid
2026-01-17,bills,taxes,4560,card,paid
2026-01-18,bills,electricity,2300,debit,paid
2026-01-19,bills,water,345670,credit,unpaid
2026-01-20,personal,cloths,34200,card,paid
2026-01-21,food,breakfast,2300,debit,paid
2026-01-22,transport,waybill,4500,credit,unpaid
2026-01-23,bills,electricity,7000,credit,unpaid
2026-01-24,personal,toiletries,800,debit,paid
2026-01-25,food,breakfast,2300,credit,unpaid
2026-01-26,bills,taxes,3400,credit,unpaid
2026-01-27,transport,train,3450,debit,paid
2026-01-28,personal,calls,230,credit,unpaid
2026-01-29,food,lunch,4500,credit,unpaid
2026-01-30,transport ,waybill,3400,card,paid
2026-01-31,personal,cloths,34000,credit,unpaid
2026-02-01,food,lunch,4500,card,paid
2026-02-02,bills,water,3400,credit,unpaid
2026-02-03,transport,taxis,9800,debit,paid
2026-02-04,bills,taxes,2300,debit,paid
2026-02-05,personal,calls,4500,credit,unpaid
2026-02-06,bills,taxes,34000,credit ,unpaid
2026-02-07,bills,taxes,2300,debit,paid
2026-02-08,transport,train,3400,credit,unpaid
2026-02-09,food,waybills,5600,card,paid
2026-02-10,food,breakfast,9800,credit,unpaid
2026-02-11,personal,cloths,3400,debit,paid
2026-02-12,transport,waybill,5600,card,paid
2026-02-13,bills,taxes,23000,credit,unpaid
2026-02-14,personal,calls,2000,debit,paid
2026-02-15,transport,road,7800,credit,unpaid
2026-02-16,transport ,road,3400,debit,paid
2026-02-17,personal,toiletries,5430,credit,unpaid
